0.7143098358045744,0.33860174484688865,2.661703656429446,-0.9947886944731732,-1.5948763531868777,1.0424725873226823,0.9757823935618228,-0.5473146662455354,-0.08141231849828817,-0.34391256021075023,0.5432723968986563,-0.42783093533855965,0.7103011146839842,0.7107333084341289,-0.16177652253852517,-0.4005405586632668,1.1089212228129741,0.46961642627282574,1.6859754202796993,-0.42100124223816454,0.12860697090280643
-0.4567721749748922,0.2764476622713481,0.6019637730199561,-0.15094135784645202,0.7107158236191038,0.7734398039589533,0.49471982756194954,-0.6986347606416773,-0.9290889296028509,0.1535783878109628,0.10812168734694218,0.46781012018424956,0.5596669620716903,-0.1778931904691015,0.6156733197399825,-1.4212283886448893,-1.1113685952460073,-0.5043447760918762,-1.791733237773238,2.1645019368627447,0.8144392899134353
0.5521550106610955,-0.048192622298382524,1.0393935779820733,-0.4732874677211589,0.523375611596864,0.27903818982118417,0.6839772095585949,-1.409568913669801,-1.2227319503802851,-1.2890056973087587,-1.6346905915166363,-1.2921119305076834,-0.9458086296372572,-0.15490314114927276,-0.0598450471045862,0.8153953351269714,-0.01645263908844773,0.46721157842226213,2.0250915565289977,-1.4619805113774846,0.583930311591755
-1.5660273252263457,0.17867918294270996,0.5141147654780197,0.07583193689679504,-0.09126275058933282,-1.2555992701749157,0.23560710025541817,-1.1405264323436337,0.09600923053997627,-0.31893658804434155,-2.7976489384849996,1.4351428981848924,0.679642259214105,-0.5576407255563484,0.6120190890533587,0.8896617796082492,-0.5909190831174094,0.7264824950467682,-0.08036430960509469,1.1040540002688803,0.5876043640521555
0.4591730288097001,1.1531820625374913,0.8045199411939553,-0.6907201089847581,0.17745951856152142,-0.08827538444745893,0.35515968847795537,0.6939688810324626,-0.031934039427785554,-0.97907581995834,0.34363168690686746,-0.23686285599384707,0.9770403563306403,0.3653140570262233,-0.2383168763867549,-0.5118130625919706,-1.0080541610778764,-3.041778615198962,0.8230437156070347,-0.09653856404867803,0.40681612747691215
0.7585243312399379,-1.0626099984948398,-0.7000695796047574,-0.27822772038518206,0.019151923940327147,0.11351334438462707,0.005506667263418102,-0.308150830095075,0.95751484517129,-0.7712511426954761,0.05009587692549363,-1.8584776982790152,-0.24916141604134226,0.7061767938494976,-0.44203341309668787,0.3578708462789177,-1.360097984580935,-0.7534531145185266,1.5957258434862902,-0.047660442498149824,-0.4025487055875936
0.25350287635668006,-0.8987160610731689,1.8076796022591315,1.2390811759465077,-1.4921925728240208,-1.057440935996291,1.4487936390954785,-1.4964077031538938,-0.3553607260781915,-0.7994099505737978,0.8896753797750361,-1.1144342866183494,0.03844381737195649,0.5966528582794678,-0.4754992748992876,0.014446504072055673,0.758730191925696,1.2337260113468898,-0.6010534254428499,1.2981484080804055,1.0369257056430774
-1.8086728835358952,-1.89589692366228,1.8089340943411127,-1.7638063856852972,-0.28693980772107036,1.0094139954303216,-1.817301595705483,0.7661942153825971,-0.3308411921504865,-1.344901416116715,-2.0951333258382125,-0.5300698122105921,0.7393078306618507,1.2039027432278637,-1.5734918549283552,0.9304664229215523,0.05926958588859282,0.4134442007116981,1.268160722159193,0.49501624951539136,-0.045304010771815596
0.9068160087266589,-0.6244707430160799,-1.1621223822691769,1.2593476654990006,0.9739798390119062,0.3039220073821982,0.5872245071390175,-0.8327085229177518,0.07941121265230196,0.6004102971293858,-0.6955416373149439,-0.27605963015322016,-1.5377583729611746,-2.1209571939132936,-0.5846571314272274,-0.3716432514723662,-0.325139512568063,1.2982935931208441,1.5768896775165215,-0.03456539068642179,1.1733841425737006
-0.13332300201413588,0.24112812063631506,-0.7143791225719957,1.0811139627024946,-1.4794143038908294,0.7852201074165851,-2.143502086924023,-1.546523604247166,-0.7283872243883713,-1.6227523003706554,0.37513535135002285,0.846010731900042,0.108028173817481,0.7984869032898577,0.09316782237100897,-1.4425130760260172,0.7520934611746259,1.2215228660190363,0.09382458951973532,0.8203202444843438,-0.7870342351435783
